reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c3cc1278-0809-4537-8874-0e39a0acf23d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini bagusssssss sekaliiiii!!!!!!!!!!!!!!,1,54,1.21.81.2,2025-06-22 14:12:52,,,1.21.81.2
c2156b4a-4dcc-4476-9137-87949bdfc90d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"memuaskan, sekarabg saya bisa menghaus shaderyg ga terpakai",5,0,,2025-06-22 14:11:21,,,
40618d3b-fb50-42f6-b3df-dc532a0db757,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🤩,5,0,1.21.92.1,2025-06-22 13:55:07,,,1.21.92.1
0a21ed0f-359f-4933-9fa4-3f74aea30224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MOJANG TOLONG MOJANG,BISAIN PAKE SHADER SAMA ADDON DONGGG!!,YG DULU GK GINII ANJJJJ,UPDATE LAGI GK LU?!!🫵🏻",4,0,1.21.92.1,2025-06-22 13:41:05,,,1.21.92.1
36ca066d-df1e-4bfc-85d5-5ba2e2d53008,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,YEAAAHHHHH ADAAA DISKON HUHUUUU!!!!,5,0,1.21.92.1,2025-06-22 13:31:30,,,1.21.92.1
bdbf25a5-4601-43b5-a196-62cde66d358b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udh update kok pada ilang semua ya, padahal gk download ulang. kenapa ya?",1,0,,2025-06-22 13:27:21,,,
bd167405-5e97-4e76-8c8b-3a45caaa753b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus 😎👍 tapi tidak ada mod Jenny di dalamnya saya kecewa,5,0,1.21.92.1,2025-06-22 13:23:13,,,1.21.92.1
d4713420-9626-40bc-bb85-436c4f549a50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wah game bagus,5,0,1.21.92.1,2025-06-22 13:21:59,,,1.21.92.1
c9134da5-acb7-4daa-921a-286473e30eea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,1.21.92.1,2025-06-22 12:33:52,,,1.21.92.1
d7718e7c-0d5e-4dd8-8bc7-9c937d048c71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik dan seru,5,0,,2025-06-22 12:18:14,,,
7da7254c-0991-46d2-9d31-637714272c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget si ,cuma entah kenapa pas login tiba tiba keluar",5,0,1.21.81.2,2025-06-22 12:13:02,,,1.21.81.2
0aca48e4-9516-4820-909c-b6125bafab24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka kluar kluar sendiri bug apa gimana,4,0,1.21.92.1,2025-06-22 12:09:32,,,1.21.92.1
222758f5-b1ec-4715-a346-8f765499d2cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GAME NYA BAGUS BET, SEMOGA TAHUN DEPAN DI TAMBAH MOB YANG KEREN DAN BLOCK YANG KEREN DAN BAGUS BAGUS",5,0,,2025-06-22 12:08:37,,,
5fed8c2a-7b8e-478c-b1f7-089740a4e9e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gem bagus,5,0,1.21.92.1,2025-06-22 11:56:06,,,1.21.92.1
28afd92a-2bb9-4566-a951-26735c6a9fb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,why does my Minecraft always show steve appearance to all players even though I have disabled it in trusted skin settings,5,4,1.21.92.1,2025-06-22 11:55:07,,,1.21.92.1
e5445467-3588-48c8-a6df-6e5f70711ca2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok ga bisa mabar jir, cuma bisa mabar pake LAN. Ga bisa deteksi world tmen (padahal dah login microsoft), giliran tmen deteksi worldku malah unable to connect. Use data celullar udah, websocket aktif nonaktif ga ngaruh, DNS mati pun ga ngaruh.",1,27,1.21.92.1,2025-06-22 11:53:26,,,1.21.92.1
c2f48348-4161-46c6-aa56-2b70c41d11d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bug pada achievement delay gak muncul muncul pada achievement nyala dah udah selesai achievementnya tolong fix bug ini,4,2,1.21.92.1,2025-06-22 11:52:41,,,1.21.92.1
7a711cd7-1df5-419d-b51e-ccfc329263c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,1.21.81.2,2025-06-22 11:51:24,,,1.21.81.2
e8f1065c-b9fe-449a-b89c-6f917b3051f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya bagus, jujur aja dulu saya pernah main Yang bajakan tapi sekarang puji Tuhan bisa membeli versi ORI nya,thank you developer",5,0,1.21.92.1,2025-06-22 11:39:37,,,1.21.92.1
1166e8f4-5a9b-4fbc-8f9d-5e122ec5b463,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Minecraft 1.21.90 — Terima kasih Mojang! Dibanding versi sebelumnya (1.21.81), game sekarang jauh lebih optimal. Masalah freeze pas awal masuk dunia udah hilang atau minimal banget kerasa. Performanya stabil dan lebih smooth, apalagi buat HP spek menengah. Main survival jadi makin nyaman tanpa gangguan. Update keren, lanjutkan Mojang! 🔥🙌",5,6351,1.21.90.3,2025-06-22 11:34:33,,,1.21.90.3
daaa832d-434f-43f5-94e8-e0e15068a1dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya bagus saranin ini untuk menguji kreativitas anda,5,0,1.21.92.1,2025-06-22 11:29:32,,,1.21.92.1
1d4be424-9dd3-45f2-8a7f-717b796c5d00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MINECRAFT GAME TERBAIK DIDUNIA,5,0,1.21.81.2,2025-06-22 11:25:24,,,1.21.81.2
bcbfe039-5441-4c65-adb0-6f8854a1bca4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mojang please make the vibrant visual on all devices,4,0,,2025-06-22 11:10:29,,,
b6799990-9754-42e3-b1a4-73a9b6789f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.21.92.1,2025-06-22 11:10:08,,,1.21.92.1
cad10a35-1867-4bf1-8d05-ab554a704e2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini ko saya minta kembalikan dana tapi ko gabisa, trus gada tombol install nya padahal baru beli, tidak ada tulisan instal nya, beli baru hari ini 22 Juni 2025 jam sepuluhan, tolong dong gimana saya udah bayar masa ga bisa",1,0,,2025-06-22 10:56:33,,,
47d3fd9b-131b-4335-a823-fa867156e540,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 😨,5,0,1.21.90.3,2025-06-22 10:43:40,,,1.21.90.3
c31d4b5b-a6bc-4b5c-95d1-cb4b1e3bf050,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngelag banget bang nanti di hantam,1,0,,2025-06-22 10:40:26,,,
2d0f858f-4ba2-4f54-9292-64801f37818a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok untuk saya yang saya yang suka berpetualang,5,0,1.21.92.1,2025-06-22 10:32:32,,,1.21.92.1
98e00065-2c20-4d4a-98cb-8035cdb3e654,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gacor rekk,5,0,1.21.92.1,2025-06-22 10:26:44,,,1.21.92.1
19e0a90e-e8a5-4536-a644-0102932ad1a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-06-22 10:06:51,,,
20432865-6c57-4a8d-885b-f67d37cf9d16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,1.21.81.2,2025-06-22 10:00:57,,,1.21.81.2
7fb66ee4-2609-4c91-9b81-04c2781f655e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa membuat akun Microsoft,5,0,,2025-06-22 09:54:12,,,
deba0238-3527-4a64-9679-f7f1f319b599,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa saat mau bergabung dengan teman di dunia menecreft. Dan sudah diperbaiki semua dan login ulang tetap gak bisa.padahal cuma berdua saja. tolong ditanggapi dengan serius. saya udah lelah menghadapi ini, jadi saya minta tolong sakali. untuk cepat memperbaiki. semua ini kalau tidak diperbaiki mending hapus aja game ini di play store dan ganti dengan game yang lebih bagus",2,0,,2025-06-22 09:27:40,,,
09804fa5-a982-412d-bb52-34c59f87ff55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, tapi kok saya ga bisa login akun Microsoft saya lagi?, saya jadi ga bisa main bareng temen saya dan update an saya juga terlalu lama.",5,1,1.21.92.1,2025-06-22 09:25:38,,,1.21.92.1
ea1a1f0d-79fa-43c6-a7cf-0749d2228cd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme nya bagus bisa Mabar jarak jauh gua Mabar sama 6 teman gua enak aja tu,5,0,1.21.92.1,2025-06-22 09:25:15,,,1.21.92.1
897238aa-ecb5-478e-b493-a55311e0e680,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-06-22 09:21:38,,,
41d12d88-3cbc-4e44-be1d-7521266fa23b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantapp,5,0,1.21.92.1,2025-06-22 09:20:05,,,1.21.92.1
63671326-d752-4a73-8736-5b71ea2947eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya bagus mantap pokoknya👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🏻👍🏼👍🏽👍🏾👍🏿👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🖕👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿,5,0,1.21.92.1,2025-06-22 09:15:56,,,1.21.92.1
1a6d3437-6511-4041-b1e1-04478c4b829a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,1.21.92.1,2025-06-22 09:13:49,,,1.21.92.1
f6bacd81-5dfd-488e-b905-7b88285af51e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"woy kont game gk adil bet bgst masa main server ketemunya java yg adil lah java ketemu java, bedrok ketemu bedrok kont",2,0,,2025-06-22 09:12:51,,,
28a203a2-e8b2-4967-b98e-7d1f45fcf417,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang nge bug cjir,4,0,1.21.92.1,2025-06-22 09:08:20,,,1.21.92.1
b87d7ad6-d77a-4aad-860c-2a5e8946ea7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa di download padahal udah bayar,1,0,,2025-06-22 09:06:10,,,
5d8ff380-4d84-4ece-baa0-893f43cfbe83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bug freez nya parah banget tolong benerin!!!!!!!!,1,0,1.21.92.1,2025-06-22 09:01:48,,,1.21.92.1
2a0a4a1b-fa14-4d2e-8080-6c01411a9454,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mana happy gastnya ga ada pas main bodo,5,0,,2025-06-22 08:58:31,,,
bf36535e-9496-4374-8494-4108a5cfd6cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,4,0,1.21.92.1,2025-06-22 08:55:28,,,1.21.92.1
caa26858-5b99-4462-993b-d3087c1d2583,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks mojang,5,0,1.21.92.1,2025-06-22 08:54:12,,,1.21.92.1
662b7577-e8e3-4cd6-906d-72e2b3f40dff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw kangen ama ni game untung gw bisa beli pake duit lebaran gweh😭😭😭😭😭 yg jelas bintang 5,5,0,1.21.81.2,2025-06-22 08:34:09,,,1.21.81.2
ede9f1f8-30e7-432b-8d9d-f02a28ca0442,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat yang bilang sering minecraft gak menanggapi itu sebenarnya perlu di update yahh karena aku juga gitu sebelum update,5,0,1.21.81.2,2025-06-22 08:31:47,,,1.21.81.2
bc3d8d77-7558-4139-81e9-c77ced5b1589,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini Java apa bedrock min?,5,0,1.21.92.1,2025-06-22 08:22:26,,,1.21.92.1
3abcb377-a762-413b-b092-784806c3cffb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,できない,5,0,,2025-06-22 08:12:10,,,
67fe9983-a563-457e-985b-db5702941dbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong perbaiki freeze per detik,5,0,,2025-06-22 08:00:06,,,
23b378a1-75b9-4f7b-b9ec-e67377def4f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"versi 1.21.92 kalo pake vibrant visual sama action and stuff, tangannya jadi bug",5,0,1.21.92.1,2025-06-22 07:50:55,,,1.21.92.1
fb60ce70-227f-4be5-a99e-84cf0ad61f46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,no coment dah kalo soal ulasan pokok ny ni game berbayar ter faforit klo lagi gabut ga ada kouta,5,0,1.21.92.1,2025-06-22 07:50:07,,,1.21.92.1
8ee69adf-358c-4736-83d9-73d49bd6b06c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😡 KOK GAK BISA INSTAL KAN AKU UDAH BELI KOK MALAH DI ULANGIN,1,0,1.21.92.1,2025-06-22 07:35:35,,,1.21.92.1
c8395980-77b7-4e49-9b40-0558791af50a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mantap,5,0,,2025-06-22 07:29:39,,,
0a7f509d-7dd9-4c1f-992c-284d7c599104,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amazingg,5,0,,2025-06-22 07:27:25,,,
f1f5471c-fecb-414e-a016-b0c1bacbb835,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game mu berat banget bangsat,1,0,,2025-06-22 07:27:04,,,
5a6daa67-0acf-4765-a5f4-44d4c57cb92b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren 😎👍,5,0,1.21.81.2,2025-06-22 06:53:25,,,1.21.81.2
199f6dce-e13b-433a-b6a1-d5f9c3f3dfab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya seru dan juga asik,5,0,1.21.81.2,2025-06-22 06:40:01,,,1.21.81.2
4a0faf16-dd20-4dd8-84ed-aa69b84f1718,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget bisa offline,4,0,1.21.92.1,2025-06-22 05:44:20,,,1.21.92.1
698e2537-6646-4d1f-8c76-e7bb23ecbb32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.21.92.1,2025-06-22 00:41:46,,,1.21.92.1
b28f9e57-744d-417a-8c37-9e93a495af69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"minecraft adalah game yg paling saya sukai, dab juga sekarang minecraft sudah banyak updeat jadi banyak fitur fitur baru yg ditambahkan, mantap Mojang",5,0,,2025-06-22 00:22:03,,,
45c7d4b6-828c-40a0-8537-2c8a9e0042c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akhir nya kebeli juga dulu gratis udah brp lama ni gaa main 🤣 pasti bakal kaget liat vrsi terbaru btw pasword kop masih bisa gaa yaa,5,0,1.21.92.1,2025-06-22 00:10:14,,,1.21.92.1
8d3f69c0-efd5-4764-9656-1cf96db146a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5,0,1.21.90.3,2025-06-21 23:53:00,,,1.21.90.3
d49ff8f8-6bbe-4ce5-ae32-8546ccee7ddc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus saya suka dengan permainan ini 😀😀😊😊,5,0,1.21.81.2,2025-06-21 23:49:05,,,1.21.81.2
9a8935ec-01c4-428b-8f8c-44e167052025,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game tolol,1,0,1.21.92.1,2025-06-21 23:38:19,,,1.21.92.1
6c49cd83-cbe1-4f6a-bdb0-26e11cd75200,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong redmi 10c masa gak mendukung dri kemarin bisa main pas mau download lagi gak mendukung ponselnya jdai gabisa mabar 🙏🙏,1,0,,2025-06-21 23:36:44,,,
a2337259-1a9f-4d9f-9534-c8ef27346d30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anjay slebew,5,0,1.21.81.2,2025-06-21 23:04:52,,,1.21.81.2
0b4c42b0-b3d5-48f8-a208-249673307022,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,burik gw mau login kirim digitnya lama bener udah chek ke folder sampa Masi aja lama ini mojang niat GK sih heran gw,1,0,,2025-06-21 23:03:43,,,
87f882e3-a643-4c21-90bc-b083e8ec161b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ukuran download 563MB, penyimpanan diperlukan 3,52 GB 💀",1,0,,2025-06-21 22:30:28,,,
51e6127b-619a-4bd8-8af6-c6a44853648f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus kali,4,0,1.21.92.1,2025-06-21 22:23:40,,,1.21.92.1
